582531 

ToM0, ToM1, ToM2
59,1,0
60,0,0

 Dominance frequency 
0.9850223077490889,5.493251026122125E-5,0.016946679415586755

  Ages 
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
2500,2500,2500
5000,5000,5000
5000,2500,5000
2500,2500,5000
2500,2500,2500
5000,5000,2500
2500,2500,10000
2500,5000,10000
2500,5000,10000
2500,7500,7500
2500,12500,12500
12500,17500,15000
5000,17500,15000
2500,20000,15000
25000,2500,2500
2500,22500,10000
30000,5000,2500
2500,20000,2500
5000,25000,2500
2500,20000,20000
2500,40000,20000
2500,37500,25000
2500,25000,22500
32500,5000,5000
5000,25000,25000
2500,65000,5000
5000,72500,27500
7500,60000,12500
2500,80000,30000
47500,15000,5000
2500,60000,32500
12500,27500,37500
32500,27500,2500
72500,135000,37500
2500,27500,12500
47500,2500,2500
37500,25000,37500
5000,55000,2500
57500,72500,2500
57500,165000,67500
2500,7500,70000
15000,72500,105000
2500,2500,5000
5000,2500,2500
2500,202500,107500
77500,90000,42500
60000,40000,52500
95000,30000,2500
2500,75000,2500
120000,195000,175000
2500,102500,32500
85000,125000,32500
132500,60000,195000
25000,2500,2500
2500,42500,25000
120000,185000,2500
12500,25000,32500
65000,122500,27500
2500,430000,20000
147500,10000,
45000,2500,
20000,245000,
22500,230000,
150000,147500,
7500,,
2500,,
147500,,
2500,,
2500,,
2500,,
2500,,
185000,,
2500,,
17500,,
5000,,
142500,,
2500,,
2500,,
2500,,
2500,,
172500,,
95000,,
197500,,
212500,,
2500,,
195000,,
90000,,
5000,,
122500,,
215000,,
2500,,
140000,,
12500,,
242500,,
2500,,
232500,,
2500,,
5000,,
2500,,
140000,,
97500,,
282500,,
210000,,
2500,,
20000,,
2500,,
292500,,
77500,,
72500,,
100000,,
270000,,
20000,,
140000,,
195000,,
15000,,
2500,,
285000,,
2500,,
305000,,
337500,,
5000,,
17500,,
195000,,
2500,,
20000,,
2500,,
2500,,
335000,,
2500,,
25000,,
362500,,
97500,,
5000,,
2500,,
2500,,
280000,,
2500,,
20000,,
140000,,
20000,,
2500,,
382500,,
390000,,
77500,,
347500,,
2500,,
2500,,
197500,,
2500,,
2500,,
2500,,
405000,,
182500,,
207500,,
2500,,
137500,,
140000,,
2500,,
435000,,
2500,,
15000,,
60000,,
5000,,
2500,,
240000,,
327500,,
75000,,
142500,,
242500,,
2500,,
195000,,
120000,,
190000,,
405000,,
447500,,
5000,,
172500,,
70000,,
2500,,
2500,,
195000,,
425000,,
2500,,
90000,,
2500,,
2500,,
257500,,
5000,,
5000,,
2500,,
215000,,
2500,,
2500,,
512500,,
115000,,
480000,,
42500,,
85000,,
382500,,
102500,,
2500,,
342500,,
67500,,
2500,,
40000,,
2500,,
255000,,
455000,,
47500,,
57500,,
185000,,
20000,,
95000,,
55000,,
372500,,
157500,,
581292,,
578811,,
576381,,
551157,,
473843,,
447275,,
424956,,
380167,,
363916,,
351918,,
322283,,
311043,,
280978,,
275840,,
260416,,
226463,,
204018,,
202485,,
199659,,
186058,,
183250,,
180655,,
158731,,
153449,,
143123,,
138990,,
136139,,
134178,,
132247,,
130769,,
117220,,
107868,,
107047,,
103422,,
99545,,
90272,,
87446,,
79515,,
79006,,
77680,,
77451,,
64757,,
61219,,
59451,,
58274,,
56114,,
52223,,
51289,,
51050,,
48115,,
32080,,
22484,,
20517,,
19787,,
17106,,
9000,,
6383,,
1970,,
690,,
0,,

 Negotiation Lengths 
Negotiation lengths 
 0-0, 0-1,0-2,1-0,1-1,1-2,2-0,2-1,2-2 
4,5,2,2,2,1,4,3,50
23,5,14,2,2,50,4,50,3
21,3,5,2,2,2,2,2,50
2,16,2,2,2,6,2,3,5
6,5,5,19,50,50,1,3,1
2,3,14,4,2,1,2,50,1
5,2,2,2,2,17,2,1,50
5,10,4,2,3,1,1,50,50
2,3,4,4,1,50,4,3,50
5,7,8,1,50,2,7,1,3
10,2,3,1,50,1,6,50,50
20,2,2,2,50,20,4,50,50
15,5,21,7,50,50,1,50,50
4,18,3,7,50,50,9,50,4
3,2,5,2,50,50,7,5,50
6,9,5,1,50,1,7,3,4
5,8,3,6,50,3,20,3,50
19,2,2,4,1,2,2,50,5
2,6,6,4,50,3,2,2,50
14,2,5,1,50,5,4,4,3
10,2,2,17,2,29,2,2,3
2,2,2,1,50,2,1,1,4
5,1,18,6,50,50,3,3,3
2,3,6,10,1,50,5,1,2
4,2,18,1,1,50,1,3,3
5,15,10,19,2,3,2,3,50
2,1,6,6,50,50,1,50,1
2,1,10,7,50,3,2,3,2
3,5,2,17,50,6,1,1,1
6,5,2,8,1,2,15,3,1
2,2,20,1,2,50,1,50,13
1,8,2,1,3,2,11,3,1
1,3,2,22,2,4,1,19,1
1,1,1,17,2,50,4,3,2
2,1,2,2,50,2,2,50,50
20,5,1,1,50,50,7,50,50
2,3,3,13,50,50,4,2,1
23,3,17,7,50,50,1,50,2
23,2,2,4,1,50,1,1,2
22,23,4,14,3,1,2,50,50
6,2,6,4,2,2,1,1,3
2,1,2,15,1,50,6,1,3
20,21,5,13,50,50,7,50,50
22,1,7,1,1,1,2,2,50
4,3,2,5,50,4,11,1,1
17,3,2,1,15,50,46,2,50
1,25,2,1,2,6,12,50,6
1,3,6,1,1,50,4,50,1
6,3,2,4,3,4,1,1,3
2,5,2,1,3,2,18,1,1
2,1,2,13,1,2,7,3,3
2,10,11,24,1,1,2,50,2
4,1,3,20,50,50,26,2,3
2,5,2,4,50,50,2,1,1
3,5,2,1,2,50,1,3,2
1,9,2,28,50,10,2,3,5
18,17,6,1,2,3,1,1,1
5,17,5,11,50,6,1,7,3
2,3,2,4,3,3,1,1,1
17,2,2,4,50,50,2,2,1
1,2,2,1,50,4,2,1,6
3,1,6,2,1,4,1,1,1
1,3,1,1,3,3,7,3,2
2,23,6,1,50,1,5,1,1
3,2,3,16,50,1,7,3,2
1,2,1,1,1,1,4,50,4
1,3,2,1,1,2,11,1,1
27,1,2,1,50,2,15,1,2
